title,url,price_raw,price_value,price_currency,location_text,posted_date_raw,posted_date,time_raw,card_id,district_id,district_name
Ташкент Сити-Жк Бульвар! Сдается новая студия в элит комплексе!,https://www.olx.uz/d/obyavlenie/tashkent-siti-zhk-bulvar-sdaetsya-novaya-studiya-v-elit-komplekse-ID3i8N5.html,900 у.е.,900.0,у.е,,,,,3i8N5,24,shaykhantohur
,https://www.olx.uz/d/obyavlenie/arenda-tashkent-siti-novaya-3-h-komnatnaya-kvartira-ID4ed3a.html,,,,,,,,4ed3a,24,shaykhantohur
Аренда Ташкент Сити! Новая 3-х комнатная квартира,https://www.olx.uz/d/obyavlenie/arenda-tashkent-siti-novaya-3-h-komnatnaya-kvartira-ID4ed3a.html,1 100 у.е. Договорная,1100.0,у.е,,,,,4ed3a,24,shaykhantohur
,https://www.olx.uz/d/obyavlenie/sdaetsya-kvartira-na-zhk-gardens-tashkent-siti-ID3V6dv.html,,,,,,,,3V6dv,24,shaykhantohur
Сдаётся квартира на ЖК Гарденс Ташкент сити,https://www.olx.uz/d/obyavlenie/sdaetsya-kvartira-na-zhk-gardens-tashkent-siti-ID3V6dv.html,1 200 у.е.,1200.0,у.е,,,,,3V6dv,24,shaykhantohur
,https://www.olx.uz/d/obyavlenie/sdaetsya-novaya-kvartira-zhk-gardens-s-vidom-na-bulvard-ID3ugfI.html,,,,,,,,3ugfI,24,shaykhantohur
Сдается новая квартира ЖК Гарденс с видом на Бульвард .,https://www.olx.uz/d/obyavlenie/sdaetsya-novaya-kvartira-zhk-gardens-s-vidom-na-bulvard-ID3ugfI.html,1 400 у.е. Договорная,1400.0,у.е,,,,,3ugfI,24,shaykhantohur
ТОП,https://www.olx.uz/d/obyavlenie/sdaetsya-shikarnaya-2h-komnatnaya-zhk-bulvard-ID39pgq.html,,,,,,,,39pgq,24,shaykhantohur
Сдается шикарная 2х комнатная ! Жк Бульвард !,https://www.olx.uz/d/obyavlenie/sdaetsya-shikarnaya-2h-komnatnaya-zhk-bulvard-ID39pgq.html,900 у.е. Договорная,900.0,у.е,,,,,39pgq,24,shaykhantohur
ТОП,https://www.olx.uz/d/obyavlenie/tashkent-siti-zhk-gardens-sdaetsya-novaya-kvartira-v-elit-komplekse-ID3qGnL.html,,,,,,,,3qGnL,24,shaykhantohur
Ташкент Сити-Жк Gardens! Сдается новая квартира в элит комплексе!,https://www.olx.uz/d/obyavlenie/tashkent-siti-zhk-gardens-sdaetsya-novaya-kvartira-v-elit-komplekse-ID3qGnL.html,1 200 у.е.,1200.0,у.е,,,,,3qGnL,24,shaykhantohur
ТОП,https://www.olx.uz/d/obyavlenie/tashkent-siti-zhk-gardens-sdaetsya-novaya-kvartira-v-elit-komplekse-ID3OoOm.html,,,,,,,,3OoOm,24,shaykhantohur
Ташкент Сити-Жк Gardens! Сдается новая квартира в элит комплексе!,https://www.olx.uz/d/obyavlenie/tashkent-siti-zhk-gardens-sdaetsya-novaya-kvartira-v-elit-komplekse-ID3OoOm.html,1 200 у.е. Договорная,1200.0,у.е,,,,,3OoOm,24,shaykhantohur
,https://www.olx.uz/d/obyavlenie/arenda-druzhba-novastroyka-2-8-12-srochno-ID4dABF.html,,,,,,,,4dABF,24,shaykhantohur
Аренда Дружба Новастройка 2/8/12 срочно,https://www.olx.uz/d/obyavlenie/arenda-druzhba-novastroyka-2-8-12-srochno-ID4dABF.html,700 у.е.,700.0,у.е,,,,,4dABF,24,shaykhantohur
,https://www.olx.uz/d/obyavlenie/zhk-mirabad-avenyu-srochno-sdaetsya-ID4ed1Y.html,,,,,,,,4ed1Y,24,shaykhantohur
ЖК Мирабад Авеню! Срочно сдается,https://www.olx.uz/d/obyavlenie/zhk-mirabad-avenyu-srochno-sdaetsya-ID4ed1Y.html,1 000 у.е. Договорная,1000.0,у.е,,,,,4ed1Y,24,shaykhantohur
,https://www.olx.uz/d/obyavlenie/sdaetsya-shikarnaya-kvartira-v-zhilom-komplekse-u-tower-ID4enPk.html,,,,,,,,4enPk,24,shaykhantohur
Сдается шикарная квартира в Жилом Комплексе U-Tower!,https://www.olx.uz/d/obyavlenie/sdaetsya-shikarnaya-kvartira-v-zhilom-komplekse-u-tower-ID4enPk.html,1 450 у.е.,1450.0,у.е,,,,,4enPk,24,shaykhantohur
,https://www.olx.uz/d/obyavlenie/zhk-gardens-tashkent-siti-sdaetsya-novaya-kvartira-premium-klassa-ID3FVtQ.html,,,,,,,,3FVtQ,24,shaykhantohur
ЖК Гарденс Ташкент Сити! Сдаётся новая квартира премиум класса!,https://www.olx.uz/d/obyavlenie/zhk-gardens-tashkent-siti-sdaetsya-novaya-kvartira-premium-klassa-ID3FVtQ.html,800 у.е. Договорная,800.0,у.е,,,,,3FVtQ,24,shaykhantohur
,https://www.olx.uz/d/obyavlenie/arenda-kvartira-2-5-5-ibn-sino-beltepa-ID4dZ8M.html,,,,,,,,4dZ8M,24,shaykhantohur
Аренда квартира | 2/5/5 | Ибн Сино | Белтепа |,https://www.olx.uz/d/obyavlenie/arenda-kvartira-2-5-5-ibn-sino-beltepa-ID4dZ8M.html,500 у.е. Договорная,500.0,у.е,,,,,4dZ8M,24,shaykhantohur
,https://www.olx.uz/d/obyavlenie/sdayu-arenda-kvartira-pered-natsionalnym-teatr-ID4enJj.html,,,,,,,,4enJj,24,shaykhantohur
Сдаю аренда Квартира перед национальным театр,https://www.olx.uz/d/obyavlenie/sdayu-arenda-kvartira-pered-natsionalnym-teatr-ID4enJj.html,200 у.е.,200.0,у.е,,,,,4enJj,24,shaykhantohur
