title,url,price_raw,price_value,price_currency,location_text,posted_date_raw,posted_date,time_raw,card_id,district_id,district_name
Медгородокда кизлага квартира,https://www.olx.uz/d/obyavlenie/medgorodokda-kizlaga-kvartira-ID3Po2z.html,950 000 сум,950000.0,сум,,,,,3Po2z,20,almazar
Срочно Сдаётся Квартира Алмазар сити Новостройка 3-ком/5/9,https://www.olx.uz/d/obyavlenie/srochno-sdaetsya-kvartira-almazar-siti-novostroyka-3-kom-5-9-ID4dTwM.html,750 у.е.,750.0,у.е,,,,,4dTwM,20,almazar
Talaba qizlarga kvartira  yotoxhona ijaraga,https://www.olx.uz/d/obyavlenie/talaba-qizlarga-kvartira-yotoxhona-ijaraga-ID494Xr.html,750 000 сум Договорная,750000.0,сум,,,,,494Xr,20,almazar
"Аренда Cambridge Residence 2 комнатная 3 этаж лифт, парковка есть",https://www.olx.uz/d/obyavlenie/arenda-cambridge-residence-2-komnatnaya-3-etazh-lift-parkovka-est-ID3QZ0Y.html,750 у.е. Договорная,750.0,у.е,,,,,3QZ0Y,20,almazar
Ijaraga  faqat qizla xazaykali,https://www.olx.uz/d/obyavlenie/ijaraga-faqat-qizla-xazaykali-ID3FWEy.html,200 у.е.,200.0,у.е,,,,,3FWEy,20,almazar
2 хона Оила учун тайёр хонадон Ижарага бераман/Олмазор/Olmazor Citi,https://www.olx.uz/d/obyavlenie/2-hona-oila-uchun-tayer-honadon-izharaga-beraman-olmazor-olmazor-citi-ID4dToW.html,600 у.е.,600.0,у.е,,,,,4dToW,20,almazar
Срочно Сдаётся Квартира Алмазар сити 2-ком,https://www.olx.uz/d/obyavlenie/srochno-sdaetsya-kvartira-almazar-siti-2-kom-ID4dTmJ.html,600 у.е.,600.0,у.е,,,,,4dTmJ,20,almazar
Аренда квартира Нурафшон куча Чигатой чорраха,https://www.olx.uz/d/obyavlenie/arenda-kvartira-nurafshon-kucha-chigatoy-chorraha-ID3bl3O.html,600 у.е.,600.0,у.е,,,,,3bl3O,20,almazar
Срочно Сдаётся Аренда Квартира Алмазар сити,https://www.olx.uz/d/obyavlenie/srochno-sdaetsya-arenda-kvartira-almazar-siti-ID4dThz.html,550 у.е.,550.0,у.е,,,,,4dThz,20,almazar
Алмазар сити новостройка 4/12/12,https://www.olx.uz/d/obyavlenie/almazar-siti-novostroyka-4-12-12-ID3VnFq.html,800 у.е.,800.0,у.е,,,,,3VnFq,20,almazar
Nest one Аренда студия новая,https://www.olx.uz/d/obyavlenie/nest-one-arenda-studiya-novaya-ID3T6Fi.html,1 900 у.е.,1900.0,у.е,,,,,3T6Fi,20,almazar
Olmazor City 3 xonali kvartira ijaraga beriladi Аламазар сити 3 комнат,https://www.olx.uz/d/obyavlenie/olmazor-city-3-xonali-kvartira-ijaraga-beriladi-alamazar-siti-3-komnat-ID4duQI.html,650 у.е.,650.0,у.е,,,,,4duQI,20,almazar
Arenda srochniy qoyamiz joyi zor,https://www.olx.uz/d/obyavlenie/arenda-srochniy-qoyamiz-joyi-zor-ID4646L.html,500 у.е.,500.0,у.е,,,,,4646L,20,almazar
"Сдаётся новая квартира для семьи на Алмазаре, Себзар, ор-р банк NBU!",https://www.olx.uz/d/obyavlenie/sdaetsya-novaya-kvartira-dlya-semi-na-almazare-sebzar-or-r-bank-nbu-ID4ehFS.html,700 у.е.,700.0,у.е,,,,,4ehFS,20,almazar
3х комнатная квартира в U Tower,https://www.olx.uz/d/obyavlenie/3h-komnatnaya-kvartira-v-u-tower-ID4ehFD.html,1 800 у.е.,1800.0,у.е,,,,,4ehFD,20,almazar
Нурафшон куча Сагбон чоррахада 2 хонали новостройка,https://www.olx.uz/d/obyavlenie/nurafshon-kucha-sagbon-chorrahada-2-honali-novostroyka-ID40jyZ.html,600 у.е.,600.0,у.е,,,,,40jyZ,20,almazar
Аренда 2/1/4 Коракамиш 2/5,https://www.olx.uz/d/obyavlenie/arenda-2-1-4-korakamish-2-5-ID33TJl.html,450 у.е.,450.0,у.е,,,,,33TJl,20,almazar
Аренда 1/2/4 Коракамиш 2/1,https://www.olx.uz/d/obyavlenie/arenda-1-2-4-korakamish-2-1-ID40D1p.html,350 у.е.,350.0,у.е,,,,,40D1p,20,almazar
Olmazor beruniy metroda kvartira ijaraga beriladi,https://www.olx.uz/d/obyavlenie/olmazor-beruniy-metroda-kvartira-ijaraga-beriladi-ID4ehmk.html,3 000 000 сум,3000000.0,сум,,,,,4ehmk,20,almazar
СДАЁТСЯ Уютная квартира 2х /4/12 Алмазарский р-н ЖК Алмазар Сити,https://www.olx.uz/d/obyavlenie/sdaetsya-uyutnaya-kvartira-2h-4-12-almazarskiy-r-n-zhk-almazar-siti-ID4ehux.html,450 у.е. Договорная,450.0,у.е,,,,,4ehux,20,almazar
СДАЁТСЯ Уютная квартира 2х /3/9 Алмазарский р-н ЖК Алмазар Сити,https://www.olx.uz/d/obyavlenie/sdaetsya-uyutnaya-kvartira-2h-3-9-almazarskiy-r-n-zhk-almazar-siti-ID4ehuz.html,440 у.е. Договорная,440.0,у.е,,,,,4ehuz,20,almazar
Сдается 2-комнатная квартира в Сагбан Баурум | Перекресток Сагбан,https://www.olx.uz/d/obyavlenie/sdaetsya-2-komnatnaya-kvartira-v-sagban-baurum-perekrestok-sagban-ID49IKj.html,700 у.е. Договорная,700.0,у.е,,,,,49IKj,20,almazar
"Сдаётся квартира на Алмазаре, ЖК ""Nurafshan Saray"" ор-р улица Нурафшан",https://www.olx.uz/d/obyavlenie/sdaetsya-kvartira-na-almazare-zhk-nurafshan-saray-or-r-ulitsa-nurafshan-ID4ehu7.html,900 у.е.,900.0,у.е,,,,,4ehu7,20,almazar
"Сдаётся квартира 3/3/9 на Алмазаре, ЖК ""Almazar city"", ор-р круг Жамий",https://www.olx.uz/d/obyavlenie/sdaetsya-kvartira-3-3-9-na-almazare-zhk-almazar-city-or-r-krug-zhamiy-ID4ehsy.html,800 у.е.,800.0,у.е,,,,,4ehsy,20,almazar
Аренда 2/2/4 Коракамиш 2/1,https://www.olx.uz/d/obyavlenie/arenda-2-2-4-korakamish-2-1-ID451kL.html,400 у.е.,400.0,у.е,,,,,451kL,20,almazar
Аренда 1/4/4 Коракамиш 1/2,https://www.olx.uz/d/obyavlenie/arenda-1-4-4-korakamish-1-2-ID3EBTG.html,300 у.е.,300.0,у.е,,,,,3EBTG,20,almazar
Аренда 1х2/2/4 Коракамиш 2/4,https://www.olx.uz/d/obyavlenie/arenda-1h2-2-4-korakamish-2-4-ID48IcN.html,350 у.е.,350.0,у.е,,,,,48IcN,20,almazar
Аренда 2/3/7 ЖК Baurum,https://www.olx.uz/d/obyavlenie/arenda-2-3-7-zhk-baurum-ID3FipI.html,550 у.е.,550.0,у.е,,,,,3FipI,20,almazar
Аренда 1/3/4 Коракамиш 1/3,https://www.olx.uz/d/obyavlenie/arenda-1-3-4-korakamish-1-3-ID3W4vx.html,300 у.е.,300.0,у.е,,,,,3W4vx,20,almazar
Аренда 1х2/3/4 Коракамиш 2/1,https://www.olx.uz/d/obyavlenie/arenda-1h2-3-4-korakamish-2-1-ID42kPL.html,300 у.е.,300.0,у.е,,,,,42kPL,20,almazar
Срочно Сдаётся Квартира Алмазар сити,https://www.olx.uz/d/obyavlenie/srochno-sdaetsya-kvartira-almazar-siti-ID4dSPX.html,550 у.е.,550.0,у.е,,,,,4dSPX,20,almazar
Срочно Сдаётся Квартира Алмазар сити Новостройка,https://www.olx.uz/d/obyavlenie/srochno-sdaetsya-kvartira-almazar-siti-novostroyka-ID4dSPe.html,600 у.е.,600.0,у.е,,,,,4dSPe,20,almazar
Срочно Сдаётся Квартира Алмазар сити Новостройка,https://www.olx.uz/d/obyavlenie/srochno-sdaetsya-kvartira-almazar-siti-novostroyka-ID4dSOD.html,600 у.е.,600.0,у.е,,,,,4dSOD,20,almazar
